MEX;2018;1;PUE0120;C120690;511;10000000;904;10;0;0;USD;20171004
MEX;2018;1;PUE0120;C120690;511;10000000;982;10;0;0;USD;20171004
MEX;2018;1;PUE0120;C130560;411;10000000;20038;24;0;0;USD;20171004
MEX;2018;1;PUE0120;C130560;411;10000000;20039;12;0;0;USD;20171004
MEX;2018;1;PUE0120;C130560;411;10000000;904;259;0;0;USD;20171004
MEX;2018;1;PUE0120;C130560;411;10000000;982;283;0;0;USD;20171004
MEX;2018;1;PUE0120;C130560;431;10000000;904;17;0;0;USD;20171004
MEX;2018;1;PUE0120;C140150;411;10000000;906;22;0;0;USD;20171004
MEX;2018;1;PUE0120;C140150;411;10000000;982;36;0;0;USD;20171004
MEX;2018;1;PUE0120;C140172;411;10000000;20038;14;0;0;USD;20171004
MEX;2018;1;PUE0120;C140172;411;10000000;904;14;0;0;USD;20171004
MEX;2018;1;PUE0120;C140172;411;10000000;982;14;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;311;10000000;20038;16;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;311;10000000;20039;16;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;311;10000000;904;151;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;311;10000000;906;50;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;311;10000000;982;140.5;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;411;10000000;20038;72;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;411;10000000;904;67;0;0;USD;20171004
MEX;2018;1;PUE0120;C140401;411;10000000;982;60;0;0;USD;20171004
MEX;2018;1;PUE0120;C140602;411;10000000;20038;20;0;0;USD;20171004
MEX;2018;1;PUE0120;C140602;411;10000000;904;20;0;0;USD;20171004
MEX;2018;1;PUE0120;C140602;411;10000000;982;20;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;1014;144;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;2053;3;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;2068;1234;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;2070;55;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;2129;1074;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;3146;782;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;3147;743;0;0;USD;20171004
MEX;2018;1;PUE0140;C130560;431;10000000;841;141;0;0;USD;20171004
MEX;2018;1;PUE0140;C140150;431;10000000;2053;131;0;0;USD;20171004
MEX;2018;1;PUE0140;C140150;431;10000000;2068;83;0;0;USD;20171004
MEX;2018;1;PUE0140;C140150;431;10000000;2070;95;0;0;USD;20171004
MEX;2018;1;PUE0140;C140400;322;10000000;2053;50;0;0;USD;20171004
MEX;2018;1;PUE0140;C140400;322;10000000;2068;36;0;0;USD;20171004
MEX;2018;1;PUE0140;C140400;322;10000000;2070;50;0;0;USD;20171004
MEX;2018;1;PUE0140;C140400;331;10000000;2068;12;0;0;USD;20171004
MEX;2018;1;PUE0140;C140400;431;10000000;841;138;0;0;USD;20171004
MEX;2018;1;PUE0140;C140401;322;10000000;2053;20;0;0;USD;20171004
MEX;2018;1;PUE0140;C140401;322;10000000;2068;68;0;0;USD;20171004
MEX;2018;1;PUE0140;C140401;322;10000000;2070;38;0;0;USD;20171004
MEX;2018;1;PUE0140;C140401;431;10000000;841;70;0;0;USD;20171004
MEX;2018;1;PUE0140;C150170;431;10000000;2070;2;0;0;USD;20171004
MEX;2018;1;RAM0120;C140482;211;10000000;605;20;0;0;USD;20171004
MEX;2018;1;RAM0120;C140482;311;10000000;605;113;0;0;USD;20171004
MEX;2018;1;RAM0140;C140482;201;10000000;54321;42;0;0;USD;20171004
MEX;2018;1;RAM0140;C140482;331;10000000;409037;55;0;0;USD;20171004
MEX;2018;1;LE13000;C150722;201;6052100000;0;0.000;;1207.76;USD;20171006
MEX;2018;1;LE24100;C150722;201;6052100000;0;0.000;;3330.32;USD;20171006
MEX;2017;9;LEO2000;C150722;301;6113199000;0;0.000;;15249.96;USD;20171006
MEX;2017;9;LEO3300;C150722;301;6031102500;0;0.000;;67781.99;USD;20171006
MEX;2017;9;LEO3300;C150722;301;7135802500;0;0.000;;13056.45;USD;20171006
MEX;2017;9;LEO4100;C150722;201;6052100000;0;0.000;;5596.5;USD;20171006
MEX;2017;9;LEO4100;C150722;301;6113199000;0;0.000;;8469.85;USD;20171006
