THA;2016;5;RAY2214;C110910;700;6032602500;0;0.00;;26711.00;THB;20160607
THA;2016;5;RAY3100;A160010;NA;6248000000;0;0.00;;2093.60;THB;20160607
THA;2016;5;RAY3100;A160011;NA;6251200000;0;0.00;;14065.00;THB;20160607
THA;2016;5;RAY3300;C110910;NA;7082710000;0;0.00;;-114400.00;THB;20160607
THA;2016;5;RAY4000;C110910;NA;6111400000;0;0.00;;111200.00;THB;20160607
THA;2016;5;RAY4100;C041531;700;6052100000;0;0.00;;38712.15;THB;20160607
THA;2016;5;RAY4100;C070271;700;6052100000;0;0.00;;13735.98;THB;20160607
THA;2016;5;RAY4100;C080172;622;6031302500;0;0.00;;1472.39;THB;20160607
THA;2016;5;RAY4100;C080172;622;6031502500;0;0.00;;9960.46;THB;20160607
THA;2016;5;RAY4100;C080172;622;6032602500;0;0.00;;13.12;THB;20160607
THA;2016;5;RAY4100;C090410;700;6052100000;0;0.00;;35529.21;THB;20160607
THA;2016;5;RAY4100;C100551;531;6052100000;0;0.00;;56556.00;THB;20160607
THA;2016;5;RAY4100;C100553;622;6032602500;0;0.00;;5305.00;THB;20160607
THA;2016;5;RAY4100;C150240;321;6052100000;0;0.00;;0.00;THB;20160607
THA;2016;5;RAY4200;A160010;NA;6061600000;0;0.00;;750.00;THB;20160607
THA;2016;5;RAY4200;C130330;622;6256200000;0;0.00;;12888.00;THB;20160607
THA;2016;5;RAY4200;C140530;422;6052100000;0;0.00;;18420.00;THB;20160607
THA;2016;5;RAY4200;C150740;322;6251200000;0;0.00;;40820.00;THB;20160607
THA;2016;5;RAY4200;C150740;322;6251300000;0;0.00;;5876.23;THB;20160607
THA;2016;5;RAY4200;C150740;322;6256200000;0;0.00;;39591.33;THB;20160607
THA;2016;5;RAY5700;C060050;NA;6226600000;0;0.00;;59529.35;THB;20160607
THA;2016;5;RAY5700;C070271;700;6052100000;0;0.00;;38000.00;THB;20160607
THA;2016;5;RAY5700;C100551;541;6052100000;0;0.00;;38984.80;THB;20160607
THA;2016;5;RAY5700;C100552;700;6052100000;0;0.00;;32342.17;THB;20160607
THA;2016;5;RAY5700;C100553;622;6052100000;0;0.00;;0.00;THB;20160607
THA;2016;5;RAY5700;C140060;322;6052000000;0;0.00;;30000.00;THB;20160607
THA;2016;5;RAY5700;C140060;322;6052100000;0;0.00;;10500.00;THB;20160607
THA;2016;5;RAY5700;C150240;322;6111400000;0;0.00;;6100.00;THB;20160607
THA;2016;5;RAY5700;C150410;322;6052100000;0;0.00;;1060.00;THB;20160607
THA;2016;5;RAY5700;C150410;331;6052100000;0;0.00;;11600.00;THB;20160607
THA;2016;5;RAY8600;A160010;NA;6064000000;0;0.00;;4110.00;THB;20160607
THA;2016;5;RAY8600;A160010;NA;6185000000;0;0.00;;199179.56;THB;20160607
THA;2016;5;RAY8600;A160010;NA;6251400000;0;0.00;;47000.00;THB;20160607
THA;2016;5;SALES;C041531;NA;7051010000;0;0.00;;-717632.52;THB;20160607
THA;2016;5;SALES;C060050;700;7051050000;0;0.00;;0.00;THB;20160607
THA;2016;5;SALES;C060050;NA;7051010000;0;0.00;;-82572.68;THB;20160607
THA;2016;5;SALES;C070271;NA;7051010000;0;0.00;;-800.00;THB;20160607
THA;2016;5;SALES;C100552;700;7051010000;0;0.00;;-299940.00;THB;20160607
THA;2016;5;SALES;C110291;NA;7051010000;0;0.00;;-453103.74;THB;20160607
THA;2016;5;SALES;C110910;NA;7051050000;0;0.00;;-10765244.93;THB;20160607
THA;2016;5;SALES;C110910;NA;7051090000;0;0.00;;10084799.05;THB;20160607
THA;2016;5;RAY4100;C080172;622;6031302500;1;0.00;;0.00;THB;20160307
THA;2016;5;RAY4100;C080172;622;6031502500;2;0.00;;0.00;THB;20160307
THA;2016;5;RAY4100;C080172;622;6032602500;3;0.00;;0.00;THB;20160307
THA;2016;5;RAY4100;C100551;531;6052100000;4;0.00;;0.00;THB;20160307
THA;2016;5;RAY4100;C150240;321;6052100000;5;0.00;;0.00;THB;20160307
THA;2016;5;RAY5700;C060050;NA;6226600000;6;0.00;;0.00;THB;20160307
THA;2016;5;RAY5700;C100551;541;6052100000;7;0.00;;0.00;THB;20160307
THA;2016;5;RAY5700;C100553;622;6052100000;8;0.00;;0.00;THB;20160307
THA;2016;5;RAY5700;C150240;322;6111400000;9;0.00;;0.00;THB;20160307
THA;2016;5;RAY5700;C150410;322;6052100000;10;0.00;;0.00;THB;20160307
THA;2016;5;RAY8600;A160010;NA;6064000000;11;0.00;;0.00;THB;20160307
THA;2016;5;RAY8600;A160010;NA;6185000000;12;0.00;;0.00;THB;20160307
THA;2016;5;RAY8600;A160010;NA;6251400000;13;0.00;;0.00;THB;20160307
THA;2016;5;SALES;C041531;NA;7051010000;14;0.00;;0.00;THB;20160307
THA;2016;5;SALES;C060050;NA;7051010000;15;0.00;;0.00;THB;20160307
THA;2016;5;SALES;C100552;700;7051010000;16;0.00;;0.00;THB;20160307
THA;2016;5;SALES;C110910;NA;7051050000;17;0.00;;0.00;THB;20160307
THA;2016;5;SALES;C110910;NA;7051090000;18;0.00;;0.00;THB;20160307
