DEU;2013;12;EIS2203;C019980;700;6052100000;0;0;;2520;EUR;20140108
DEU;2013;12;EIS4100;C019980;700;6052000000;0;0;;28200;EUR;20140108
DEU;2013;12;MUN6200;C019980;700;43900;90320099;160;;11296;EUR;20140108
DEU;2013;12;MUN6500;C019980;700;43900;90320129;301;;21250.6;EUR;20140108
DEU;2013;12;MUN6500;C019980;700;43900;90390010;448;;31628.8;EUR;20140108
DEU;2013;12;MUN6600;C019980;700;43900;90390025;319;;22521.4;EUR;20140108
DEU;2013;12;MUN6700;C019980;700;43900;90320120;31;;2188.6;EUR;20140108
DEU;2013;12;ROT4100;C019980;700;6031501000;0;0;;1391.48;EUR;20140108
DEU;2013;12;ROT4100;C019980;700;6052000000;0;0;;2640;EUR;20140108
DEU;2013;12;ROT4100;C019980;700;6052100000;0;0;;63646;EUR;20140108
DEU;2013;12;ROT4100;C019980;700;6156900000;0;0;;262.5;EUR;20140108
DEU;2013;12;ROT4100;C019980;700;7135501000;0;0;;0;EUR;20140108
DEU;2013;12;SALES;C019980;700;7051030000;0;0;;-232944.46;EUR;20140108
DEU;2013;12;MUN6200;C019981;700;43900;90320099;48;;3388.8;EUR;20140108
DEU;2013;12;MUN6200;C019985;700;43900;90320099;3;;211.8;EUR;20140108
DEU;2013;12;MUN6200;C019985;701;43900;90320099;21;;1482.6;EUR;20140108
DEU;2013;12;MUN6500;C019985;700;43900;90320129;42;;2965.2;EUR;20140108
DEU;2013;12;MUN6600;C019985;700;43900;90390029;4;;282.4;EUR;20140108
DEU;2013;12;MUN6500;C030010;700;43900;90320045;112;;7907.2;EUR;20140108
DEU;2013;12;MUN6600;C030010;700;43900;90320031;32;;2259.2;EUR;20140108
DEU;2013;12;RAU6600;C030010;715;43900;90320115;15;;1059;EUR;20140108
DEU;2013;12;RAU6600;C030010;716;43900;90320115;112;;7907.2;EUR;20140108
DEU;2013;12;EIS4100;C030260;701;6052100000;0;0;;205.9;EUR;20140108
DEU;2013;12;RAU6700;C051020;702;43900;90390020;17;;1200.2;EUR;20140108
DEU;2013;12;EIS4100;C051170;700;6590000000;0;0;;0;EUR;20140108
DEU;2013;12;MUN6200;C051170;700;43900;90320099;150;;10590;EUR;20140108
DEU;2013;12;MUN6200;C051170;703;43900;90320099;44;;3106.4;EUR;20140108
DEU;2013;12;MUN6500;C051170;700;43900;90320129;447;;31558.2;EUR;20140108
DEU;2013;12;MUN6500;C051170;700;43900;90390010;458;;32334.8;EUR;20140108
DEU;2013;12;MUN6600;C051170;700;43900;90320031;368;;25980.8;EUR;20140108
DEU;2013;12;MUN6600;C051170;705;43900;90320031;32;;2259.2;EUR;20140108
DEU;2013;12;MUN6600;C051170;700;43900;90390025;90;;6354;EUR;20140108
DEU;2013;12;MUN6700;C051170;700;43900;90320120;49;;3459.4;EUR;20140108
DEU;2013;12;ROT4100;C051170;700;6052000000;0;0;;0;EUR;20140108
DEU;2013;12;ROT4100;C051170;703;6052000000;0;0;;0;EUR;20140108
DEU;2013;12;ROT4100;C051170;700;6052100000;0;0;;8431;EUR;20140108
DEU;2013;12;ROT4100;C051170;703;6052100000;0;0;;0;EUR;20140108
DEU;2013;12;ROT4100;C051170;704;6052100000;0;0;;3000;EUR;20140108
DEU;2013;12;ROT4100;C051170;700;6248000000;0;0;;470.3;EUR;20140108
DEU;2013;12;ROT4100;C051170;700;7590000000;0;0;;0;EUR;20140108
DEU;2013;12;SALES;C051170;700;7051030000;0;0;;-4027;EUR;20140108
DEU;2013;12;SALES;C051170;701;7051030000;0;0;;-7366;EUR;20140108
DEU;2013;12;MUN6700;C051171;700;43900;90320120;4;;282.4;EUR;20140108
DEU;2013;12;MUN6200;C051173;202;43900;90320099;5;;353;EUR;20140108
DEU;2013;12;MUN6200;C051173;701;43900;90320099;61;;4306.6;EUR;20140108
DEU;2013;12;MUN6200;C051173;701;43900;90321010;48;;3388.8;EUR;20140108
DEU;2013;12;MUN6500;C051173;701;43900;90390002;72;;5083.2;EUR;20140108
DEU;2013;12;MUN6600;C051173;701;43900;90320031;24;;1694.4;EUR;20140108
DEU;2013;12;MUN6600;C051173;701;43900;90390014;1;;70.6;EUR;20140108
DEU;2013;12;MUN6600;C051173;701;43900;90390025;336;;23721.6;EUR;20140108
DEU;2013;12;MUN6700;C051173;701;43900;90320106;5;;353;EUR;20140108
DEU;2013;12;MUN6700;C051173;701;43900;90320120;188.2;;13286.92;EUR;20140108
DEU;2013;12;MUN6200;C051420;700;43900;90320099;22;;1553.2;EUR;20140108
DEU;2013;12;MUN6200;C051420;702;43900;90320099;82;;5789.2;EUR;20140108
DEU;2013;12;MUN6500;C051420;702;43900;90320129;52;;3671.2;EUR;20140108
DEU;2013;12;MUN6600;C051420;700;43900;90320031;160;;11296;EUR;20140108
DEU;2013;12;MUN6600;C051420;702;43900;90320031;176;;12425.6;EUR;20140108
DEU;2013;12;MUN6600;C051420;700;43900;90390025;144;;10166.4;EUR;20140108
DEU;2013;12;MUN6700;C051420;700;43900;90320120;60;;4236;EUR;20140108
DEU;2013;12;ROT4100;C051420;700;6052100000;0;0;;281.01;EUR;20140108
DEU;2013;12;ROT4100;C051420;702;6248000000;0;0;;530;EUR;20140108
DEU;2013;12;RAU7000;C051692;700;6226900000;0;0;;44;EUR;20140108
DEU;2013;12;RAU6600;C051694;700;6111100000;0;0;;1488.04;EUR;20140108
DEU;2013;12;RAU6600;C051694;704;6111100000;0;0;;2416.28;EUR;20140108
DEU;2013;12;RAU6600;C051694;705;6111100000;0;0;;104.72;EUR;20140108
DEU;2013;12;RAU6600;C051694;706;6111100000;0;0;;435.47;EUR;20140108
DEU;2013;12;RAU6600;C051694;702;6251400000;0;0;;374.2;EUR;20140108
DEU;2013;12;RAU6600;C051694;704;6251400000;0;0;;161.2;EUR;20140108
DEU;2013;12;RAU6600;C051694;700;43900;90390015;143;;10095.8;EUR;20140108
DEU;2013;12;RAU6600;C051694;704;43900;90390015;291;;20544.6;EUR;20140108
DEU;2013;12;RAU6600;C051694;705;43900;90390015;18.75;;1323.75;EUR;20140108
DEU;2013;12;RAU6600;C051694;706;43900;90390015;56.5;;3988.9;EUR;20140108
DEU;2013;12;RAU6700;C051694;700;6111100000;0;0;;292.5;EUR;20140108
DEU;2013;12;RAU6700;C051694;704;6111100000;0;0;;407.92;EUR;20140108
DEU;2013;12;RAU6700;C051694;706;6111100000;0;0;;239.37;EUR;20140108
DEU;2013;12;RAU6700;C051694;702;6251400000;0;0;;0;EUR;20140108
DEU;2013;12;RAU6700;C051694;704;6251400000;0;0;;0;EUR;20140108
DEU;2013;12;SALES;C051694;702;7051030000;0;0;;-229100;EUR;20140108
DEU;2013;12;SALES;C051695;602;7051030000;0;0;;-3900;EUR;20140108
DEU;2013;12;EIS4100;C051696;621;6052100000;0;0;;1085;EUR;20140108
DEU;2013;12;MUN6500;C051696;700;43900;90390024;45;;3177;EUR;20140108
DEU;2013;12;RAU6600;C051696;700;43900;90390015;127.5;;9001.5;EUR;20140108
DEU;2013;12;SALES;C051696;602;7051030000;0;0;;-18730;EUR;20140108
DEU;2013;12;SALES;C051696;700;7051030000;0;0;;-500;EUR;20140108
DEU;2013;12;EIS4100;C051697;531;6052100000;0;0;;267;EUR;20140108
DEU;2013;12;MUN6500;C051697;700;43900;90390024;18;;1270.8;EUR;20140108
DEU;2013;12;EIS2109;C060062;700;6052100000;0;0;;612;EUR;20140108
DEU;2013;12;EIS4100;C060062;631;6031501000;0;0;;0;EUR;20140108
DEU;2013;12;EIS4100;C060062;700;6052100000;0;0;;388.2;EUR;20140108
DEU;2013;12;MUN6200;C060062;641;43900;90320099;5;;353;EUR;20140108
DEU;2013;12;MUN6200;C060062;700;43900;90320099;33;;2329.8;EUR;20140108
DEU;2013;12;SALES;C060062;700;7051030000;0;0;;-94000;EUR;20140108
DEU;2013;12;MUN6200;C060560;700;43900;90320099;4;;282.4;EUR;20140108
DEU;2013;12;EIS4100;C070010;700;6052100000;0;0;;1000;EUR;20140108
DEU;2013;12;EIS4100;C070010;711;6052100000;0;0;;10360;EUR;20140108
DEU;2013;12;KAR8700;C070010;700;6052100000;0;0;;3336;EUR;20140108
DEU;2013;12;KAR8700;C070010;710;6052100000;0;0;;28560;EUR;20140108
DEU;2013;12;KAR8700;C070010;711;6052100000;0;0;;13500;EUR;20140108
DEU;2013;12;MUN6200;C070010;700;43900;90320099;221;;15602.6;EUR;20140108
DEU;2013;12;MUN6200;C070010;711;43900;90320099;6;;423.6;EUR;20140108
DEU;2013;12;MUN6200;C070010;714;43900;90320099;10;;706;EUR;20140108
DEU;2013;12;MUN6500;C070010;700;43900;90320045;1252;;88391.2;EUR;20140108
DEU;2013;12;MUN6500;C070010;709;43900;90320045;104;;7342.4;EUR;20140108
DEU;2013;12;MUN6600;C070010;700;43900;90320031;472;;33323.2;EUR;20140108
DEU;2013;12;MUN6600;C070010;709;43900;90320031;272;;19203.2;EUR;20140108
DEU;2013;12;ROT4100;C070010;710;6052000000;0;0;;17236;EUR;20140108
DEU;2013;12;ROT4100;C070010;700;6052100000;0;0;;4800;EUR;20140108
DEU;2013;12;ROT4100;C070010;707;6052100000;0;0;;-650;EUR;20140108
DEU;2013;12;ROT4100;C070010;710;6052100000;0;0;;243.38;EUR;20140108
DEU;2013;12;ROT4100;C070010;707;6111100000;0;0;;5000;EUR;20140108
DEU;2013;12;ROT4100;C070010;710;6156100000;0;0;;578;EUR;20140108
DEU;2013;12;ROT4200;C070010;709;6226600000;0;0;;5000;EUR;20140108
DEU;2013;12;SALES;C070010;700;7051030000;0;0;;-205364.84;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6031101000;0;0;;1479.9;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6031301000;0;0;;10642.61;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6031501000;0;0;;4715.88;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6032601000;0;0;;117.62;EUR;20140108
DEU;2013;12;EIS4100;C070200;700;6052000000;0;0;;32070;EUR;20140108
DEU;2013;12;EIS4100;C070200;702;6052000000;0;0;;48600;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6052000000;0;0;;4882;EUR;20140108
DEU;2013;12;EIS4100;C070200;700;6052100000;0;0;;22560.94;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6062000000;0;0;;570;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;6065000000;0;0;;48.41;EUR;20140108
DEU;2013;12;EIS4100;C070200;700;6111100000;0;0;;775;EUR;20140108
DEU;2013;12;EIS4100;C070200;700;6248000000;0;0;;1000;EUR;20140108
DEU;2013;12;EIS4100;C070200;703;7135501000;0;0;;0;EUR;20140108
DEU;2013;12;KAR8700;C070200;700;6052100000;0;0;;948;EUR;20140108
DEU;2013;12;MUN6200;C070200;431;6251100000;0;0;;1011.6;EUR;20140108
DEU;2013;12;MUN6200;C070200;431;6251400000;0;0;;2854;EUR;20140108
DEU;2013;12;MUN6200;C070200;431;6256200000;0;0;;119.9;EUR;20140108
DEU;2013;12;MUN6200;C070200;700;43900;90320099;321;;22662.6;EUR;20140108
DEU;2013;12;MUN6200;C070200;700;43900;90321010;636;;44901.6;EUR;20140108
DEU;2013;12;MUN6500;C070200;431;6251400000;0;0;;81;EUR;20140108
DEU;2013;12;MUN6500;C070200;700;43900;90320096;568;;40100.8;EUR;20140108
DEU;2013;12;MUN6500;C070200;700;43900;90320129;30;;2118;EUR;20140108
DEU;2013;12;MUN6500;C070200;700;43900;90390022;266.41;;18808.55;EUR;20140108
DEU;2013;12;MUN6600;C070200;700;43900;90390005;914;;64528.4;EUR;20140108
DEU;2013;12;MUN6600;C070200;701;43900;90390005;48;;3388.8;EUR;20140108
DEU;2013;12;MUN6600;C070200;702;43900;90390005;16;;1129.6;EUR;20140108
DEU;2013;12;MUN6700;C070200;700;43900;90320106;8;;564.8;EUR;20140108
DEU;2013;12;MUN6700;C070200;700;43900;90320120;728.3;;51417.98;EUR;20140108
DEU;2013;12;ROT2112;C070200;702;6065000000;0;0;;174.4;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6031301000;0;0;;30847.67;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6031501000;0;0;;8294.95;EUR;20140108
DEU;2013;12;ROT4100;C070200;702;6031501000;0;0;;3498.29;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6052000000;0;0;;-27770.76;EUR;20140108
DEU;2013;12;ROT4100;C070200;701;6052000000;0;0;;39200;EUR;20140108
DEU;2013;12;ROT4100;C070200;702;6052000000;0;0;;48225;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6052100000;0;0;;1585092.4;EUR;20140108
DEU;2013;12;ROT4100;C070200;701;6052100000;0;0;;3561.07;EUR;20140108
DEU;2013;12;ROT4100;C070200;702;6052100000;0;0;;258180.08;EUR;20140108
DEU;2013;12;ROT4100;C070200;703;6052100000;0;0;;2150;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6111100000;0;0;;3450;EUR;20140108
DEU;2013;12;ROT4100;C070200;702;6111100000;0;0;;69600;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6226900000;0;0;;11565.4;EUR;20140108
DEU;2013;12;ROT4100;C070200;231;6248000000;0;0;;1640;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;6248000000;0;0;;1630.84;EUR;20140108
DEU;2013;12;ROT4100;C070200;701;6248000000;0;0;;201.94;EUR;20140108
DEU;2013;12;ROT4100;C070200;702;6248000000;0;0;;2260;EUR;20140108
DEU;2013;12;ROT4100;C070200;700;7135501000;0;0;;-2762.1;EUR;20140108
DEU;2013;12;ROT5700;C070200;700;6113199000;0;0;;508;EUR;20140108
DEU;2013;12;SALES;C070200;402;7051030000;0;0;;-65925;EUR;20140108
DEU;2013;12;SALES;C070200;502;7051030000;0;0;;-25630.39;EUR;20140108
DEU;2013;12;SALES;C070200;700;7051030000;0;0;;-172314.12;EUR;20140108
DEU;2013;12;SALES;C070200;701;7051030000;0;0;;-730604.12;EUR;20140108
DEU;2013;12;SALES;C070200;702;7051030000;0;0;;-426341.44;EUR;20140108
DEU;2013;12;SALES;C070200;703;7051030000;0;0;;-3820;EUR;20140108
DEU;2013;12;SALES;C070201;402;7051030000;0;0;;-9933.5;EUR;20140108
DEU;2013;12;SALES;C070201;602;7051030000;0;0;;-12589.97;EUR;20140108
DEU;2013;12;SALES;C070202;402;7051030000;0;0;;-28205.48;EUR;20140108
DEU;2013;12;EIS4100;C070204;622;6052000000;0;0;;21470;EUR;20140108
DEU;2013;12;EIS4100;C070204;622;6052100000;0;0;;12600;EUR;20140108
DEU;2013;12;ROT4100;C070204;422;6052100000;0;0;;167.76;EUR;20140108
DEU;2013;12;ROT4100;C070204;622;6052100000;0;0;;170;EUR;20140108
DEU;2013;12;SALES;C070204;602;7051030000;0;0;;-2053.32;EUR;20140108
DEU;2013;12;ROT4100;C070205;700;6052100000;0;0;;27.9;EUR;20140108
DEU;2013;12;ROT4100;C070206;531;6248000000;0;0;;4470.98;EUR;20140108
DEU;2013;12;SALES;C070206;700;7051030000;0;0;;-29300;EUR;20140108
DEU;2013;12;EIS1000;C070207;631;6113199000;0;0;;2257;EUR;20140108
DEU;2013;12;EIS2002;C070207;631;6113199000;0;0;;7317;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;6031101000;0;0;;46957.24;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;6031301000;0;0;;140933.49;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;6031501000;0;0;;0;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;6032601000;0;0;;874.13;EUR;20140108
DEU;2013;12;EIS4100;C070207;322;6052100000;0;0;;340;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;6065000000;0;0;;443.51;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;6248000000;0;0;;373.07;EUR;20140108
DEU;2013;12;EIS4100;C070207;441;6248000000;0;0;;759.95;EUR;20140108
DEU;2013;12;EIS4100;C070207;431;7135501000;0;0;;0;EUR;20140108
DEU;2013;12;MUN6200;C070207;611;43900;90321010;4;;282.4;EUR;20140108
DEU;2013;12;MUN6500;C070207;401;43900;90320096;288;;20332.8;EUR;20140108
DEU;2013;12;MUN6500;C070207;601;43900;90320096;688;;48572.8;EUR;20140108
DEU;2013;12;MUN6500;C070207;401;43900;90390022;159.41;;11254.35;EUR;20140108
DEU;2013;12;MUN6500;C070207;601;43900;90390022;942.61;;66548.26;EUR;20140108
DEU;2013;12;MUN6500;C070207;700;43900;90390022;421.68;;29770.6;EUR;20140108
DEU;2013;12;MUN6600;C070207;421;43900;90390005;160;;11296;EUR;20140108
DEU;2013;12;MUN6600;C070207;621;43900;90390005;490;;34594;EUR;20140108
DEU;2013;12;MUN6700;C070207;621;43900;90320120;43;;3035.8;EUR;20140108
DEU;2013;12;ROT4100;C070207;431;6052000000;0;0;;6580;EUR;20140108
DEU;2013;12;ROT4100;C070207;422;6052100000;0;0;;5294.35;EUR;20140108
DEU;2013;12;SALES;C070207;302;7051030000;0;0;;-316539;EUR;20140108
DEU;2013;12;SALES;C070207;402;7051030000;0;0;;-436123.12;EUR;20140108
DEU;2013;12;SALES;C070207;602;7051030000;0;0;;-1422;EUR;20140108
DEU;2013;12;EIS4100;C070208;422;6052100000;0;0;;690;EUR;20140108
DEU;2013;12;EIS4100;C070208;431;6052100000;0;0;;1540;EUR;20140108
DEU;2013;12;MUN6500;C070208;401;43900;90390028;371.92;;26257.55;EUR;20140108
DEU;2013;12;MUN6600;C070208;421;43900;90390005;64;;4518.4;EUR;20140108
DEU;2013;12;MUN6700;C070208;421;43900;90390026;460;;32476;EUR;20140108
DEU;2013;12;ROT4100;C070370;700;6052100000;0;0;;5217;EUR;20140108
DEU;2013;12;SALES;C070370;700;7051030000;0;0;;-18650;EUR;20140108
DEU;2013;12;RAU6600;C070371;621;43900;90320115;108;;7624.8;EUR;20140108
DEU;2013;12;ROT4000;C070371;701;6052100000;0;0;;1250;EUR;20140108
DEU;2013;12;ROT4100;C070371;341;6052000000;0;0;;13500;EUR;20140108
DEU;2013;12;ROT4100;C070371;441;6052100000;0;0;;11960;EUR;20140108
DEU;2013;12;ROT4100;C070371;541;6052100000;0;0;;8498;EUR;20140108
DEU;2013;12;ROT4100;C070371;641;6052100000;0;0;;86324.42;EUR;20140108
DEU;2013;12;ROT4100;C070371;700;6052100000;0;0;;255;EUR;20140108
DEU;2013;12;ROT4100;C070371;701;6052100000;0;0;;2459.75;EUR;20140108
DEU;2013;12;ROT4100;C070371;441;6111100000;0;0;;115940;EUR;20140108
DEU;2013;12;SALES;C070371;602;7051030000;0;0;;-140045.48;EUR;20140108
DEU;2013;12;RAU6600;C070372;421;43900;90320115;455;;32123;EUR;20140108
DEU;2013;12;ROT4100;C070372;431;6031501000;0;0;;0;EUR;20140108
DEU;2013;12;ROT4100;C070372;341;6052100000;0;0;;150;EUR;20140108
DEU;2013;12;ROT4100;C070372;401;6052100000;0;0;;1007;EUR;20140108
DEU;2013;12;ROT4100;C070372;422;6111100000;0;0;;500;EUR;20140108
DEU;2013;12;ROT4100;C070372;431;6156100000;0;0;;800;EUR;20140108
DEU;2013;12;ROT4100;C070372;431;6248000000;0;0;;550;EUR;20140108
DEU;2013;12;ROT4100;C070372;431;7135501000;0;0;;0;EUR;20140108
DEU;2013;12;ROT4100;C070372;631;7135501000;0;0;;0;EUR;20140108
DEU;2013;12;SALES;C070372;402;7051030000;0;0;;-213228.46;EUR;20140108
DEU;2013;12;SALES;C070372;502;7051030000;0;0;;-999.99;EUR;20140108
DEU;2013;12;SALES;C070372;602;7051030000;0;0;;-60000;EUR;20140108
DEU;2013;12;ROT1000;C070373;531;6113199000;0;0;;10920;EUR;20140108
DEU;2013;12;ROT3300;C070373;531;6113199000;0;0;;9336;EUR;20140108
DEU;2013;12;ROT4100;C070373;531;6065000000;0;0;;2673;EUR;20140108
DEU;2013;12;ROT4100;C070373;531;6248000000;0;0;;6630;EUR;20140108
DEU;2013;12;ROT4100;C070374;301;6052100000;0;0;;21700;EUR;20140108
DEU;2013;12;ROT5700;C070374;331;6113199000;0;0;;315;EUR;20140108
DEU;2013;12;SALES;C070374;302;7051030000;0;0;;-41900;EUR;20140108
DEU;2013;12;SALES;C070480;700;7051030000;0;0;;165771;EUR;20140108
DEU;2013;12;RAU6600;C080050;531;6251400000;0;0;;48;EUR;20140108
DEU;2013;12;RAU6600;C080050;531;6256100000;0;0;;110.28;EUR;20140108
DEU;2013;12;RAU6600;C080050;700;43900;90320061;176;;12425.6;EUR;20140108
DEU;2013;12;ROT4000;C080050;700;6052100000;0;0;;0;EUR;20140108
DEU;2013;12;RAU6600;C080052;521;6251300000;0;0;;2.27;EUR;20140108
DEU;2013;12;RAU6600;C080052;521;6251400000;0;0;;1271.02;EUR;20140108
DEU;2013;12;RAU6600;C080052;541;6251400000;0;0;;375.64;EUR;20140108
DEU;2013;12;RAU6600;C080052;521;6256100000;0;0;;466.45;EUR;20140108
DEU;2013;12;RAU6600;C080052;521;6256200000;0;0;;13.51;EUR;20140108
DEU;2013;12;RAU6600;C080052;521;43900;90320061;672;;47443.2;EUR;20140108
DEU;2013;12;RAU6600;C080052;621;43900;90320061;456;;32193.6;EUR;20140108
DEU;2013;12;RAU6600;C080052;700;43900;90320061;288;;20332.8;EUR;20140108
DEU;2013;12;ROT1000;C080052;531;6113199000;0;0;;22878;EUR;20140108
DEU;2013;12;ROT1000;C080052;700;6113199000;0;0;;6728;EUR;20140108
DEU;2013;12;ROT2001;C080052;531;6113199000;0;0;;33915;EUR;20140108
DEU;2013;12;ROT2001;C080052;531;6156100000;0;0;;1950;EUR;20140108
DEU;2013;12;ROT2210;C080052;700;6065000000;0;0;;495;EUR;20140108
DEU;2013;12;ROT3600;C080052;331;6242000000;0;0;;340;EUR;20140108
DEU;2013;12;ROT4000;C080052;522;6052100000;0;0;;3365.9;EUR;20140108
DEU;2013;12;ROT4000;C080052;622;6052100000;0;0;;1166.7;EUR;20140108
DEU;2013;12;ROT4000;C080052;700;6052100000;0;0;;3407.95;EUR;20140108
DEU;2013;12;ROT4000;C080052;522;6111100000;0;0;;8965.78;EUR;20140108
DEU;2013;12;ROT4100;C080052;531;6031101000;0;0;;54034.83;EUR;20140108
DEU;2013;12;ROT4100;C080052;531;6031301000;0;0;;28209.92;EUR;20140108
DEU;2013;12;ROT4100;C080052;522;6052000000;0;0;;40154.6;EUR;20140108
DEU;2013;12;ROT4100;C080052;531;6052000000;0;0;;637.5;EUR;20140108
DEU;2013;12;ROT4100;C080052;422;6052100000;0;0;;83500;EUR;20140108
DEU;2013;12;ROT4100;C080052;522;6052100000;0;0;;130867.08;EUR;20140108
DEU;2013;12;ROT4100;C080052;541;6052100000;0;0;;4680;EUR;20140108
DEU;2013;12;ROT4100;C080052;622;6052100000;0;0;;2982.45;EUR;20140108
DEU;2013;12;ROT4100;C080052;531;6065000100;0;0;;42.35;EUR;20140108
DEU;2013;12;ROT4100;C080052;422;6111100000;0;0;;4170.02;EUR;20140108
DEU;2013;12;ROT4100;C080052;522;6111100000;0;0;;1530;EUR;20140108
DEU;2013;12;ROT4100;C080052;522;6156100000;0;0;;275;EUR;20140108
DEU;2013;12;ROT4100;C080052;422;6226600000;0;0;;1800;EUR;20140108
DEU;2013;12;ROT4100;C080052;522;6226600000;0;0;;9120;EUR;20140108
DEU;2013;12;ROT4100;C080052;531;6226900000;0;0;;1212;EUR;20140108
DEU;2013;12;ROT4100;C080052;331;6248000000;0;0;;12958.78;EUR;20140108
DEU;2013;12;ROT4100;C080052;522;6248000000;0;0;;-2245.5;EUR;20140108
DEU;2013;12;ROT4100;C080052;531;6248000000;0;0;;675.27;EUR;20140108
