CHN;2016;WUH6500;C110470;700;10000000;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;1200.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;4.00;CNY;20151124
CHN;2016;WUH6600;N000041;000;10000000;0.00;0.00;0.00;21900.00;21900.00;21900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;73.00;73.00;73.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;N000040;000;10000000;0.00;0.00;0.00;4800.00;4800.00;4800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.00;16.00;16.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;N040010;000;10000000;0.00;0.00;0.00;4800.00;4800.00;4800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.00;16.00;16.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;I070050;000;10000000;0.00;0.00;0.00;4800.00;4800.00;4800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.00;16.00;16.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;N030020;000;10000000;0.00;0.00;0.00;9900.00;9900.00;9900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;33.00;33.00;33.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;N000020;000;10000000;0.00;0.00;0.00;34800.00;34800.00;34800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;116.00;116.00;116.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;A140500;000;10000000;0.00;0.00;0.00;2400.00;2400.00;2400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.00;8.00;8.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;ZB15CHN002;000;10000000;0.00;0.00;0.00;2400.00;2400.00;2400.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;8.00;8.00;8.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C080041;700;10000000;0.00;0.00;0.00;1800.00;1800.00;1800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;6.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C090053;700;10000000;0.00;0.00;0.00;1800.00;1800.00;1800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;6.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C090131;700;10000000;0.00;0.00;0.00;1800.00;1800.00;1800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;6.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C110470;700;10000000;0.00;0.00;0.00;300.00;300.00;300.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;1.00;1.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C100190;621;10000000;0.00;0.00;0.00;600.00;600.00;600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C120450;621;10000000;0.00;0.00;0.00;600.00;600.00;600.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;2.00;2.00;2.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C120550;521;10000000;0.00;0.00;0.00;9900.00;9900.00;9900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;33.00;33.00;33.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C140030;421;10000000;0.00;0.00;0.00;24900.00;24900.00;24900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;83.00;83.00;83.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;ZB15CHN001;221;10000000;0.00;0.00;0.00;39900.00;39900.00;39900.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;133.00;133.00;133.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C130480;321;10000000;0.00;0.00;0.00;1800.00;1800.00;1800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;6.00;6.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C140200;421;10000000;0.00;0.00;0.00;1500.00;1500.00;1500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;5.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C120643;421;10000000;0.00;0.00;0.00;1500.00;1500.00;1500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;5.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C140310;221;10000000;0.00;0.00;0.00;1500.00;1500.00;1500.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;5.00;5.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C110911;521;10000000;0.00;0.00;0.00;7800.00;7800.00;7800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;26.00;26.00;26.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6601;C120020;621;10000000;0.00;0.00;0.00;4800.00;4800.00;4800.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;16.00;16.00;16.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C100190;621;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120450;621;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120550;521;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C140030;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;ZB15CHN001;221;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C130480;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C140200;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120643;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C110911;521;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120020;621;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C130070;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C140020;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;ZB15CHN003;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120092;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C140470;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C090242;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120532;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C080053;521;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C140151;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C120751;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C130217;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C100320;102;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;A140500;000;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;ZB15CHN002;000;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C080041;700;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C090053;700;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6600;C090131;700;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C120550;521;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C140030;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;ZB15CHN001;221;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C140200;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C120643;421;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C130290;621;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C140310;221;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C140020;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;ZB15CHN003;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C140151;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6603;C100320;102;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6602;C130480;321;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120450;700;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120550;531;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C140030;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C140200;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120643;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C130290;631;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C140310;231;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120020;631;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C130070;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C140020;331;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;ZB15CHN003;331;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120092;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C140470;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C100517;700;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C090242;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120532;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C080053;531;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C140151;331;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C120751;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C130217;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6100;C130561;331;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C100190;631;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C120450;700;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C120550;531;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C140030;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C140200;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C120643;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C130290;631;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C140310;231;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C120020;631;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C130070;431;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;C140020;331;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
CHN;2016;WUH6101;ZB15CHN003;331;10000001;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;CNY;20151124
