DEU;2016;MUN6500;C070205;700;10000000;3954;3954;3954;3954;2965;3954;3954;1977;3954;3954;3954;2965;56;56;56;56;42;56;56;28;56;56;56;42;EUR;20151123
DEU;2016;MUN6500;C070206;700;10000000;23298;23298;23298;23298;17509;23298;23298;11649;23298;23298;23298;17509;330;330;330;330;248;330;330;165;330;330;330;248;EUR;20151123
DEU;2016;MUN6500;C070207;700;10000000;23298;23298;23298;23298;17509;23298;23298;11649;23298;23298;23298;17509;330;330;330;330;248;330;330;165;330;330;330;248;EUR;20151123
DEU;2016;MUN6500;C120041;201;10000000;4236;4236;4236;4236;3177;4236;4236;2118;4236;4236;4236;3177;60;60;60;60;45;60;60;30;60;60;60;45;EUR;20151123
DEU;2016;MUN6500;A060009;000;10000000;2824;2824;2824;2824;2118;2824;2824;1412;2824;2824;2824;2118;40;40;40;40;30;40;40;20;40;40;40;30;EUR;20151123
DEU;2016;MUN6500;C060560;700;10000000;3742;3742;3742;3742;2753;3742;3742;1836;3742;3742;3742;2753;53;53;53;53;39;53;53;26;53;53;53;39;EUR;20151123
DEU;2016;MUN6500;C070010;700;10000000;6636;6636;6636;6636;5013;6636;6636;3318;6636;6636;6636;5013;94;94;94;94;71;94;94;47;94;94;94;71;EUR;20151123
DEU;2016;MUN6500;C080610;700;10000000;5083;5083;5083;5083;3812;5083;5083;2542;5083;5083;5083;3812;72;72;72;72;54;72;72;36;72;72;72;54;EUR;20151123
DEU;2016;MUN6500;C100260;700;10000000;9602;9602;9602;9602;7201;9602;9602;4801;9602;9602;9602;7201;136;136;136;136;102;136;136;68;136;136;136;102;EUR;20151123
DEU;2016;MUN6500;C110100;700;10000000;4165;4165;4165;4165;3106;4165;4165;2047;4165;4165;4165;3106;59;59;59;59;44;59;59;29;59;59;59;44;EUR;20151123
DEU;2016;MUN6500;N000022;000;10000000;16803;16803;16803;16803;12567;16803;16803;8401;16803;16803;16803;12567;238;238;238;238;178;238;238;119;238;238;238;178;EUR;20151123
DEU;2016;MUN6500;C019980;700;10000001;4397;4397;4397;4397;3298;4397;4397;2198;4397;4397;4397;3298;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C019985;700;10000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C051170;700;10000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C051420;700;10000001;9905;9905;9905;9905;7429;9905;9905;4952;9905;9905;9905;7429;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C070200;700;10000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C120040;401;10000001;4207;4207;4207;4207;3155;4207;4207;2103;4207;4207;4207;3155;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C130210;401;10000001;3078;3078;3078;3078;2308;3078;3078;1539;3078;3078;3078;2308;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;C130216;301;10000001;0;0;706;1412;2118;2824;3530;4236;4942;5648;6354;7060;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;ZB15BMW003;102;10000001;0;0;706;1412;2118;2824;3530;4236;4942;5648;6354;7060;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;ZB15BMW006;201;10000001;0;0;706;1412;2118;2824;3530;4236;4942;5648;6354;7060;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;ZB15BMW008;102;10000001;19615;19615;19615;19615;14711;19615;19615;9807;19615;19615;19615;14711;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;ZB15BMW009;102;10000001;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6500;ZB15BMW006;102;10000001;9807;9807;9807;9807;7355;9807;9807;4903;9807;9807;9807;7355;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6600;C051420;700;10000000;565;565;565;565;424;565;565;282;565;565;565;424;8;8;8;8;6;8;8;4;8;8;8;6;EUR;20151123
DEU;2016;MUN6600;C070204;700;10000000;635;635;635;635;494;635;635;282;635;635;635;494;9;9;9;9;7;9;9;4;9;9;9;7;EUR;20151123
DEU;2016;MUN6600;N140000;000;10000000;0;0;0;0;0;0;0;0;0;0;0;0;28;28;28;28;21;28;28;14;28;28;28;21;EUR;20151123
DEU;2016;MUN6600;R050020;000;10000000;706;706;706;706;494;706;706;353;706;706;706;494;10;10;10;10;7;10;10;5;10;10;10;7;EUR;20151123
DEU;2016;MUN6600;C120750;321;10000000;424;424;424;424;353;424;424;212;424;424;424;353;6;6;6;6;5;6;6;3;6;6;6;5;EUR;20151123
DEU;2016;MUN6600;C130210;421;10000000;424;424;424;424;353;424;424;212;424;424;424;353;6;6;6;6;5;6;6;3;6;6;6;5;EUR;20151123
DEU;2016;MUN6600;ZB15BMW008;102;10000000;3671;3671;3671;3671;2753;3671;3671;1836;3671;3671;3671;2753;52;52;52;52;39;52;52;26;52;52;52;39;EUR;20151123
DEU;2016;MUN6600;ZB15BMW009;102;10000000;2400;2400;2400;2400;1836;2400;2400;1200;2400;2400;2400;1836;34;34;34;34;26;34;34;17;34;34;34;26;EUR;20151123
DEU;2016;MUN6600;ZB15BMW007;102;10000000;3177;3177;3177;3177;2400;3177;3177;1553;3177;3177;3177;2400;45;45;45;45;34;45;45;22;45;45;45;34;EUR;20151123
DEU;2016;MUN6600;C130030;221;10000000;141;141;141;141;141;141;141;71;141;141;141;141;2;2;2;2;2;2;2;1;2;2;2;2;EUR;20151123
DEU;2016;MUN6600;C140600;221;10000000;212;212;212;212;141;212;212;71;212;212;212;141;3;3;3;3;2;3;3;1;3;3;3;2;EUR;20151123
DEU;2016;MUN6600;C110100;700;10000000;847;847;847;847;635;847;847;424;847;847;847;635;12;12;12;12;9;12;12;6;12;12;12;9;EUR;20151123
DEU;2016;MUN6700;C019980;700;10000000;2542;2542;2542;2542;1906;2542;2542;1271;2542;2542;2542;1906;36;36;36;36;27;36;36;18;36;36;36;27;EUR;20151123
DEU;2016;MUN6700;C051170;700;10000000;3954;3954;3954;3954;2965;3954;3954;1977;3954;3954;3954;2965;56;56;56;56;42;56;56;28;56;56;56;42;EUR;20151123
DEU;2016;MUN6700;C051420;700;10000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6700;C070200;700;10000000;777;777;777;777;565;777;777;353;777;777;777;565;11;11;11;11;8;11;11;5;11;11;11;8;EUR;20151123
DEU;2016;MUN6600;C019980;700;10000001;251;251;251;251;188;251;251;125;251;251;251;188;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6600;C070200;700;10000001;85;85;85;85;63;85;85;42;85;85;85;63;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6600;ZB15BMW005;102;10000001;243;243;243;243;182;243;243;121;243;243;243;182;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6600;ZB15BMW010;102;10000001;21;21;21;21;15;21;21;10;21;21;21;15;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6600;C100512;421;10000001;1336;1336;1336;1336;1002;1336;1336;668;1336;1336;1336;1002;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6600;C100516;421;10000001;8;8;8;8;6;8;8;4;8;8;8;6;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;C120251;411;10000000;282;282;282;282;212;282;282;141;282;282;282;0;4;4;4;4;3;4;4;2;4;4;4;0;EUR;20151123
DEU;2016;MUN6200;C070200;700;10000001;21;21;21;21;15;21;21;10;21;21;21;15;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;C070204;700;10000001;1336;1336;1336;1336;1002;1336;1336;668;1336;1336;1336;1002;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;C120040;411;10000001;42;42;42;42;31;42;42;21;42;42;42;31;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;C120751;311;10000001;51;51;51;51;38;51;51;25;51;51;51;38;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;C130210;411;10000001;251;251;251;251;188;251;251;125;251;251;251;188;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;C130216;311;10000001;243;243;243;243;182;243;243;121;243;243;243;182;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6200;ZB15BMW006;102;10000001;1336;1336;1336;1336;1002;1336;1336;668;1336;1336;1336;1002;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6000;C019985;700;10000000;2824;2824;2824;2824;2118;2824;2824;1412;2824;2824;2824;0;40;40;40;40;30;40;40;20;40;40;40;0;EUR;20151123
DEU;2016;MUN6000;C051170;700;10000000;847;847;847;847;635;847;847;424;847;847;847;0;12;12;12;12;9;12;12;6;12;12;12;0;EUR;20151123
DEU;2016;MUN6000;C051420;700;10000000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;MUN6000;C070200;700;10000000;2047;2047;2047;2047;1553;2047;2047;988;2047;2047;2047;0;29;29;29;29;22;29;29;14;29;29;29;0;EUR;20151123
DEU;2016;MUN6000;C130210;441;10000000;71;71;71;71;71;71;71;0;71;71;71;0;1;1;1;1;1;1;1;0;1;1;1;0;EUR;20151123
DEU;2016;MUN6000;C100260;700;10000000;71;71;71;71;71;71;71;0;71;71;71;0;1;1;1;1;1;1;1;0;1;1;1;0;EUR;20151123
DEU;2016;MUN6000;C019980;700;10000001;141;141;141;141;105;141;141;70;141;141;141;105;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;EIS3000;C120041;231;10000004;129;129;129;129;96;129;129;64;129;129;129;96;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;EIS3000;C120750;331;10000004;117;117;117;117;87;117;117;58;117;117;117;87;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;EIS3000;C120751;331;10000004;105;105;105;105;78;105;105;52;105;105;105;78;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;SALES;C130210;402;10000006;-7000;-7400;-7000;-7000;-6000;-6000;-6000;-6000;-600;0;8136;6102;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;SALES;C120750;302;10000008;-70000;-70000;-70000;-74000;0;0;0;0;-60000;-60000;-6000;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
DEU;2016;SALES;ZB15BMW006;202;10000008;-20000;0;-30000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EUR;20151123
