MAN;2014;C116221;C009960;701;10000000;1000;20921;EUR;20080305
MAN;2014;C116221;C009960;701;10000004;1000;1134.33;EUR;20080305
MAN;2014;C116221;C009960;705;10000000;1200;37500;EUR;20080305
MAN;2014;C116221;C051160;700;10000000;3400;290;EUR;20080305
MAN;2014;C116221;C051161;703;10000000;4241;327;EUR;20080305
MAN;2014;C116221;C060408;531;10000000;2333;310;EUR;20120207
MAN;2014;C116221;C060701;700;10000000;24000;290;EUR;20080305
MAN;2014;C116221;C060701;700;10000006;000;580;EUR;20080305
MAN;2014;C116221;C070341;702;10000006;000;220;EUR;20080710
MAN;2014;C116221;C080290;700;10000001;000;1154.97;EUR;20080711
MAN;2014;C116221;C110011;431;10000002;000;82.38;EUR;20111005
MAN;2014;C116221;C110013;331;10000001;000;2410.31;EUR;20111005
MAN;2014;C116221;C070373;501;10000006;000;45.6;EUR;20140605
MAN;2014;C116221;C100641;321;10000003;000;37.5;EUR;20120207
MAN;2014;C116221;C100641;341;10000000;1200;000;EUR;20120207
MAN;2014;C116221;A060011;000;10000001;000;228;EUR;20080305
MAN;2014;C116221;A060017;000;10000006;000;1672;EUR;20080305
MAN;2014;C116221;A130005;000;10000000;3600;950;EUR;20140404
MAN;2014;TAKEOVER;C051161;703;10000000;12500;5396;EUR;20080305
MAN;2014;TAKEOVER;C060701;706;10000000;1000;6384;EUR;20080305
MAN;2014;TAKEOVER;C080297;411;10000001;000;456;EUR;20120404
MAN;2014;TAKEOVER;C100641;321;10000000;5222;48.2;EUR;20120207
MAN;2014;TAKEOVER;N000022;000;10000002;000;0;EUR;20080305
MAN;2014;TAKEOVER;N000022;000;10000006;000;450;EUR;20080305
MAN;2014;TAKEOVER;C130211;431;10000000;2444;000;EUR;20140506
MAN;2014;TAKEOVER;N000022;000;10000003;000;0;EUR;20080305
MAN;2014;C116221;C090399;431;10000001;000;1792;EUR;20120504
MAN;2014;C116221;C100641;322;10000006;000;37.59;EUR;20120207
MAN;2014;C116221;C100641;322;10000000;48000;126.72;EUR;20120207
MAN;2014;C116221;C080290;700;10000004;000;89.01;EUR;20080711
MAN;2014;C116221;C080290;700;10000003;000;39.55;EUR;20080711
MAN;2014;C116221;C100517;431;10000002;000;76.53;EUR;20120504
MAN;2014;C116221;N000022;000;10000002;5000;000;EUR;20080305
MAN;2014;C116221;I060020;000;10000006;000;673.5;EUR;20080305
MAN;2014;TAKEOVER;C041010;700;10000004;000;7000;EUR;20080305
MAN;2014;TAKEOVER;C051161;703;10000006;000;150;EUR;20080305
MAN;2014;TAKEOVER;C051696;700;10000001;000;473.88;EUR;20080711
MAN;2014;TAKEOVER;C060060;700;10000006;000;1040;EUR;20080305
MAN;2014;TAKEOVER;C070373;501;10000005;000;1739.39;EUR;20140605
MAN;2014;TAKEOVER;C090399;431;10000001;000;3847.32;EUR;20120504
MAN;2014;TAKEOVER;C100641;431;10000000;2444;12198.53;EUR;20120207
MAN;2014;TAKEOVER;C100641;431;10000005;000;-4000;EUR;20120207
MAN;2014;TAKEOVER;C110011;422;10000000;144;150;EUR;20111005
MAN;2014;TAKEOVER;C110011;431;10000004;000;14586;EUR;20111005
MAN;2014;TAKEOVER;C110254;221;10000006;000;750;EUR;20121005
MAN;2014;C116221;C120440;322;10000000;6555;5211;EUR;20120706
MAN;2014;C116221;C130040;221;10000005;000;360;EUR;20140307
MAN;2014;C116221;C130300;102;10000005;000;600;EUR;20140705
MAN;2014;C116221;N000022;000;10000001;000;0;EUR;20080305
MAN;2014;C116221;C120751;211;10000000;2444;144.22;EUR;20140107
MAN;2014;C116221;N000022;000;10000004;000;0;EUR;20080305
MAN;2014;C116221;N000022;000;10000005;000;0;EUR;20080305
MAN;2014;C116221;N000022;000;10000000;4000;000;EUR;20080305
MAN;2014;TAKEOVER;N000022;000;10000001;000;0;EUR;20080305
MAN;2014;TAKEOVER;C041198;531;10000000;5000;000;EUR;20101206
MAN;2014;TAKEOVER;C041198;531;10000005;000;0;EUR;20101206
MAN;2014;TAKEOVER;C060408;231;10000005;000;0;EUR;20120207
