C120483;301;641491;FRA;TCA6705;75;6150;0;1000;0;0;0;0;EUR
C120483;311;641797;FRA;TCA6200;150;12300;0;2000;0;0;0;0;EUR
C120483;321;641813;FRA;TCA6601;150;12300;0;0;0;0;0;0;EUR
C120483;331;689765;FRA;TCA6101;75;6150;0;1000;0;0;0;0;EUR
C120483;341;641419;FRA;TCA6000;75;6150;0;1000;0;0;0;0;EUR
C120483;401;641491;FRA;TCA6705;88;7216;0;1000;0;0;0;0;EUR
C120483;411;641797;FRA;TCA6200;175;14350;0;2000;0;0;0;0;EUR
C120483;421;641813;FRA;TCA6601;175;14350;0;0;0;0;0;0;EUR
C120483;431;689765;FRA;TCA6101;88;7216;0;1000;0;0;0;0;EUR
C120483;441;641419;FRA;TCA6000;88;7216;0;1000;0;0;0;0;EUR
C120483;501;641491;FRA;TCA6705;106;8692;0;1000;0;0;0;0;EUR
C120483;511;641797;FRA;TCA6200;213;17466;0;2000;0;0;0;0;EUR
C120483;521;641813;FRA;TCA6601;213;17466;0;0;0;0;0;0;EUR
C120483;531;689765;FRA;TCA6101;106;8692;0;1000;0;0;0;0;EUR
C120483;541;641419;FRA;TCA6000;106;8692;0;1000;0;0;0;0;EUR
C120483;601;641491;FRA;TCA6705;31;2542;0;1000;0;0;0;0;EUR
C120483;611;641797;FRA;TCA6200;63;5166;0;2000;0;0;0;0;EUR
C120483;621;641813;FRA;TCA6601;63;5166;0;0;0;0;0;0;EUR
C120483;631;689765;FRA;TCA6101;31;2542;0;1000;0;0;0;0;EUR
C120483;641;641419;FRA;TCA6000;31;2542;0;1000;0;0;0;0;EUR
